ent_id,ent_name,category
7591,免疫细胞,Anatomy
7603,碱性氨基酸,Anatomy
7604,骨骼细胞,Anatomy
7611,IGF2BP3mRNA,Anatomy
7623,L1-4,Anatomy
7628,钠-葡萄糖共转运体2,Anatomy
7632,肾脏中,Anatomy
7633,CD4+辅助细胞,Anatomy
7634,胃底,Anatomy
7637,固有免疫,Anatomy
7640,皮下白色脂肪细胞,Anatomy
7651,miR145,Anatomy
7654,胎盘屏障,Anatomy
7656,趋化因子单核细胞趋化蛋白1,Anatomy
7663,脂肪前体细胞,Anatomy
7665,腕管,Anatomy
7668,AMP激酶,Anatomy
7674,生殖器官,Anatomy
7677,内皮下间隙,Anatomy
7682,胰岛,Anatomy
7684,G蛋白耦联雌激素受体1,Anatomy
7689,miR-15a,Anatomy
7691,miR-133,Anatomy
7692,FOXP3基因,Anatomy
7693,GLIPR1,Anatomy
7694,胰岛正常组织,Anatomy
7698,神经组织,Anatomy
7701,压力感受器,Anatomy
7713,PBMC,Anatomy
7714,基因MKRN3,Anatomy
7720,跨膜蛋白,Anatomy
7725,皮肤黏膜血管,Anatomy
7727,ADP-ribose,Anatomy
7728,丙酮,Anatomy
7731,锌指蛋白,Anatomy
7733,促炎症因子,Anatomy
7739,JNK1,Anatomy
7747,棕色脂肪,Anatomy
7757,S100钙结合蛋白A12,Anatomy
7763,内皮祖细胞,Anatomy
7766,5-HT2受体,Anatomy
7767,血管基底膜,Anatomy
7770,活化T细胞,Anatomy
7774,滑车神经,Anatomy
7783,下丘脑-垂体-甲状腺轴,Anatomy
7784,癌细胞,Anatomy
7785,双下肢胫前,Anatomy
7793,甲状腺激素受体,Anatomy
7796,转接蛋白β-arrestin2,Anatomy
7801,CaMKK,Anatomy
7802,血管内皮生长因子-A,Anatomy
7803,肝细胞核因子-4α,Anatomy
7808,抗氧化酶,Anatomy
7815,H3K4me3,Anatomy
7817,KCNQ1基因,Anatomy
7826,肾脏系膜细胞,Anatomy
7831,ERS相关蛋白,Anatomy
7836,TCR复合体,Anatomy
7837,上肢关节,Anatomy
7838,血脑屏障,Anatomy
7839,IGBP,Anatomy
7843,肝X受体,Anatomy
7848,SIRT1,Anatomy
7853,AT1受体,Anatomy
7855,Wnt1,Anatomy
7860,非特异性白蛋白,Anatomy
7863,回肠末端,Anatomy
7873,脾脏,Anatomy
7876,钠-氯共同转运体,Anatomy
7880,垂体柄,Anatomy
7886,肠上皮细胞,Anatomy
7887,尿酸转运子基因,Anatomy
7888,右颈总动脉,Anatomy
7895,PKC灼,Anatomy
7899,CMPF,Anatomy
7908,肾小管基底膜,Anatomy
7918,肾系膜,Anatomy
7919,磺脲类受体1,Anatomy
7926,肾上腺NCI-H295R细胞,Anatomy
7927,BclXL,Anatomy
7931,异位脂肪,Anatomy
7940,海马神经元,Anatomy
7944,脐带血干细胞,Anatomy
7954,腰背,Anatomy
7955,神经生长因子受体p75,Anatomy
7957,外分泌部,Anatomy
7959,Kir6,Anatomy
7961,基质gla蛋白,Anatomy
7966,分泌性糖蛋白,Anatomy
7967,T-bet,Anatomy
7968,NELF,Anatomy
7974,迷走神经,Anatomy
7976,血小板衍生生长因子受体(PDGFR)-α,Anatomy
7981,GSK3β,Anatomy
7985,HUVEC,Anatomy
7988,血管床,Anatomy
7999,SRD5A2,Anatomy
8000,sfrp5基因,Anatomy
8005,腰段,Anatomy
8014,脑血管内皮,Anatomy
8021,海绵窦,Anatomy
8024,MODY基因,Anatomy
8026,INM02,Anatomy
8033,过氧化物酶体增生物激活受体,Anatomy
8035,胰岛素样生长因子(IGF)RNA结合蛋白家族,Anatomy
8036,Keap1-C151位点,Anatomy
8039,乳腺细胞,Anatomy
8040,自噬体,Anatomy
8042,环指蛋白3,Anatomy
8043,retinoicacidresponseelement,Anatomy
8060,血清,Anatomy
8066,RAGE配体,Anatomy
8068,1β(HNF1β),Anatomy
8075,U937组织细胞,Anatomy
8081,外胚层细胞,Anatomy
8085,Ca2+/钙调素依赖性蛋白激酶,Anatomy
8096,肾上腺皮质或髓质,Anatomy
8098,甲状腺组织,Anatomy
8109,TM4,Anatomy
8112,脑血管内皮细胞,Anatomy
8119,载脂蛋白B,Anatomy
8121,尿道神经,Anatomy
8123,祖细胞向α细胞,Anatomy
8132,CD19+CD24+CD27+Tregs,Anatomy
8136,右侧乳突区,Anatomy
8140,S6K,Anatomy
8141,微静脉,Anatomy
8144,大动脉,Anatomy
8150,黏附分子受体,Anatomy
8151,脂蛋白脂肪酶,Anatomy
8152,BMP4,Anatomy
8154,NF-κB活性,Anatomy
8157,Nrf2,Anatomy
8165,B类清道夫受体(SR)CD36,Anatomy
8166,血管新生内膜,Anatomy
8167,颅内,Anatomy
8172,FTO基因,Anatomy
8188,CD19+CD24+CD27+B细胞亚群,Anatomy
8197,Wnt/β-catenin信号通路,Anatomy
8209,cidea,Anatomy
8218,股骨上端,Anatomy
8222,E-cadherin,Anatomy
8225,前列腺素,Anatomy
8229,扩血管物质前列腺素,Anatomy
8230,PI3Kp85α,Anatomy
8231,载脂蛋白A5,Anatomy
8240,StAR,Anatomy
8245,臀浅肌,Anatomy
8248,交感-肾上腺髓质,Anatomy
8254,结直肠癌细胞,Anatomy
8260,iPS细胞,Anatomy
8262,肾单位远曲小管,Anatomy
8268,掌部,Anatomy
8269,弓状核,Anatomy
8271,CD80/CD86,Anatomy
8277,Mastermind样蛋白,Anatomy
8293,活化素样激酶3,Anatomy
8299,PERK-eIF2α磷酸化通路,Anatomy
8313,弓状核神经元,Anatomy
8316,抗凋亡蛋白Bcl2,Anatomy
8318,PKC途径,Anatomy
8319,CD3+CD4+CD25+CD127-细胞,Anatomy
8324,PRKAA1,Anatomy
8332,足细胞,Anatomy
8339,固醇调节元件结合蛋白质,Anatomy
8344,血管内皮细胞粘附分子,Anatomy
8348,COX-2,Anatomy
8350,输精管,Anatomy
8357,左半结肠,Anatomy
8359,InsR/IRS/Akt信号通路,Anatomy
8366,区域性脂肪,Anatomy
8367,AFABP抗体,Anatomy
8373,沙漠刺猬基因,Anatomy
8374,ASGPR,Anatomy
8385,牙周组织,Anatomy
8387,长链酰基辅酶A脱氢酶,Anatomy
8388,FokI,Anatomy
8389,Mtpn,Anatomy
8390,内脏,Anatomy
8391,氧自由基,Anatomy
8392,α细胞胰升糖素,Anatomy
8397,ACE基因,Anatomy
8402,肘关节,Anatomy
8405,Roux襻,Anatomy
8408,纤维蛋白溶酶,Anatomy
8422,真核细胞翻译起始因子4E结合蛋白1,Anatomy
8423,CD8+T细胞亚群,Anatomy
8431,NRF-2,Anatomy
8434,骨髓间充质前体细胞,Anatomy
8436,阿片黑素促皮质激素原,Anatomy
8437,AGE,Anatomy
8440,低密度脂蛋白受体,Anatomy
8441,内皮细胞NF-κB,Anatomy
8444,前蛋白转化酶,Anatomy
8447,微淋巴管,Anatomy
8453,正常小鼠巨噬细胞,Anatomy
8454,25-羟基维生素D,Anatomy
8456,亮氨酸拉链蛋白Maf家族,Anatomy
8469,阴茎血管,Anatomy
8472,骨髓脂肪细胞,Anatomy
8484,面神经,Anatomy
8486,肌醇需求激酶1α-c-jun氨基末端激酶,Anatomy
8487,p80-Amot,Anatomy
8490,平滑肌,Anatomy
8496,循环,Anatomy
8503,ABCC8显性遗传基因,Anatomy
8516,交感神经系统,Anatomy
8523,代谢性核受体辅助因子,Anatomy
8526,RANKL阳性细胞,Anatomy
8530,GIP受体,Anatomy
8533,ADIPOQ,Anatomy
8536,自身抗体,Anatomy
8537,Th17,Anatomy
8546,蛋白二硫化异构酶,Anatomy
8552,CpG二核苷酸,Anatomy
8555,原性谷胱甘肽,Anatomy
8557,HLA-2,Anatomy
8558,HMC,Anatomy
8560,MC3T3-E1细胞,Anatomy
8562,门脉,Anatomy
8566,腰椎2-4,Anatomy
8567,FXRs,Anatomy
8583,大脑海马齿状回颗粒下层,Anatomy
8586,CD8+T细胞,Anatomy
8592,cDNA文库,Anatomy
8593,蛋白通道,Anatomy
8602,肝外组织,Anatomy
8604,BMSCs,Anatomy
8606,肝组织,Anatomy
8607,FGF-21,Anatomy
8612,尼克酸,Anatomy
8637,PKA,Anatomy
8639,IGF蛋白,Anatomy
8641,Sp基因,Anatomy
8655,APC细胞,Anatomy
8656,垂体ghrelin受体,Anatomy
8659,Erk,Anatomy
8673,骨涎蛋白,Anatomy
8676,TRβ基因,Anatomy
8677,胫后神经,Anatomy
8679,基质囊泡,Anatomy
8681,IL-21,Anatomy
8688,葡萄糖转运蛋白,Anatomy
8694,咽旁间隙,Anatomy
8703,支持细胞,Anatomy
8705,IGF-1R,Anatomy
8706,肌酸,Anatomy
8715,骨髓组织,Anatomy
8716,SLCl2A3基因,Anatomy
8720,SLCl7A3,Anatomy
8735,MTP基因,Anatomy
8738,漏斗部,Anatomy
8739,内脂素,Anatomy
8742,CD80/86,Anatomy
8744,TGF-β受体1,Anatomy
8749,胰岛素受体,Anatomy
8755,PGE2,Anatomy
8762,胰岛素信号转导通路,Anatomy
8764,SAD-A,Anatomy
8765,β-arrestin2基因,Anatomy
8767,Tfh,Anatomy
8770,TRAF6,Anatomy
8775,Erk1/2,Anatomy
8776,胰腺导管,Anatomy
8777,M1巨噬细胞,Anatomy
8781,齿状回颗粒细胞层,Anatomy
8782,关节,Anatomy
8786,足部微循环,Anatomy
8787,MCT8,Anatomy
8788,G蛋白耦联受体自身抗体,Anatomy
8794,表皮,Anatomy
8798,脂肪代谢相关因子,Anatomy
8799,SO,Anatomy
8811,应激激活的蛋白激酶,Anatomy
8812,胃囊,Anatomy
8817,心外膜下冠脉,Anatomy
8818,内源性半胱氨酸蛋白酶,Anatomy
8822,肩,Anatomy
8834,脂肪细胞,Anatomy
8839,坐骨神经,Anatomy
8840,前庭听觉传出神经元,Anatomy
8845,PAR-α,Anatomy
8847,IL-10,Anatomy
8857,心、肝、肾,Anatomy
8862,Fetuin-A,Anatomy
8867,人第10号染色体缺失的磷酸酶及张力蛋白同源基因,Anatomy
8872,MPRO,Anatomy
8873,细胞外基质活,Anatomy
8877,针状胆固醇结晶,Anatomy
8882,间介中胚层,Anatomy
8884,指3,Anatomy
8888,颈内动脉,Anatomy
8889,线粒体电子传递链,Anatomy
8892,视网膜毛细血管,Anatomy
8894,BCAA,Anatomy
8898,双链RNA依赖蛋白激酶样内质网激酶,Anatomy
8904,胰腺外组织,Anatomy
8906,pSrc,Anatomy
8908,胰岛细胞,Anatomy
8913,TCF7L2,Anatomy
8930,HL,Anatomy
8936,JAK2,Anatomy
8940,KATP通道,Anatomy
8942,外周血细胞,Anatomy
8947,胰岛素基因,Anatomy
8951,肾脏近曲小管细胞,Anatomy
8960,葡萄糖激酶基因,Anatomy
8961,肾脏FoxO1,Anatomy
8963,促甲状腺素细胞,Anatomy
8970,NFATc3,Anatomy
8974,Y1,Anatomy
8981,细胞核因子κB,Anatomy
8982,内脏白色脂肪,Anatomy
8990,球旁器,Anatomy
8993,分泌型卷曲相关蛋白,Anatomy
8997,GF2BP3基因,Anatomy
8998,骨骼微结构,Anatomy
9012,CD4+T,Anatomy
9028,视盘,Anatomy
9029,骨桥素,Anatomy
9030,角膜神经纤维,Anatomy
9034,腰肌,Anatomy
9042,近曲肾小管,Anatomy
9043,齿状回细胞,Anatomy
9044,3型PI3K,Anatomy
9045,G蛋白耦联雌激素受体信号通路,Anatomy
9046,脊髓,Anatomy
9052,KCNJ11,Anatomy
9053,TSC2,Anatomy
9059,胰腺胰岛,Anatomy
9060,细胞周期调控蛋白Hcdc14A,Anatomy
9067,TR基因,Anatomy
9076,HNF1A基因,Anatomy
9094,神经内膜,Anatomy
9097,指域,Anatomy
9098,实质细胞,Anatomy
9100,解耦联蛋白,Anatomy
9107,扁桃体,Anatomy
9111,眼眶,Anatomy
9112,肌成纤维细胞,Anatomy
9117,垂体前叶,Anatomy
9126,大脑海马区,Anatomy
9131,过氧化物酶体增殖物激活受体γ,Anatomy
9138,纵膈,Anatomy
9140,aspase12,Anatomy
9150,核因子κB,Anatomy
9153,成肌细胞,Anatomy
9162,胰腺微循环,Anatomy
9163,胰岛局部,Anatomy
9165,下肢动脉,Anatomy
9166,SLC12A3,Anatomy
9176,神经细胞,Anatomy
9178,cdc25A,Anatomy
9180,恶性癌细胞,Anatomy
9186,PPARβ-δ,Anatomy
9187,皮下脂肪组织,Anatomy
9190,5忆脱碘酶,Anatomy
9193,葡萄糖依赖性肠促胰素,Anatomy
9198,垂体-肾上腺皮质轴,Anatomy
9199,凋亡执行蛋白caspase-3,Anatomy
9203,内质网氧化酶1α,Anatomy
9205,低密度脂蛋白,Anatomy
9208,冠状动脉,Anatomy
9214,全基因组水平组蛋白,Anatomy
9216,NRF-1,Anatomy
9218,脂联素受体,Anatomy
9223,PI-3K,Anatomy
9226,FetA,Anatomy
9232,基底膜,Anatomy
9245,TD26,Anatomy
9248,PI3K,Anatomy
9250,成纤维细胞生长因子-2,Anatomy
9254,36KDA蛋白受体,Anatomy
9255,葡萄糖依赖性促胰岛素分泌多肽,Anatomy
9256,TGR5,Anatomy
9263,miR-7-mTOR,Anatomy
9265,GPCRs,Anatomy
9267,SLCl7A4,Anatomy
9276,HPA,Anatomy
9281,肾上腺组织,Anatomy
9293,牙齿,Anatomy
9297,单线态氧,Anatomy
9299,Cys-His识别域,Anatomy
9302,腺苷受体P1,Anatomy
9304,消化HUA。道,Anatomy
9305,HLA抗原,Anatomy
9308,隐窝-绒毛轴,Anatomy
9311,有机阴离子转运体,Anatomy
9313,小梁骨,Anatomy
9315,ECM,Anatomy
9317,MCT,Anatomy
9333,SLC12A1,Anatomy
9334,胆固醇酰基转移酶1,Anatomy
9338,NF-κB信号通路,Anatomy
9352,腺苷酸活化蛋白激酶,Anatomy
9365,D1,Anatomy
9370,肾血管,Anatomy
9372,鼻腔,Anatomy
9374,Stxbp1,Anatomy
9375,肥厚因子,Anatomy
9379,DKK-1,Anatomy
9381,Bcl-XL,Anatomy
9384,人骨髓源间充质干细胞,Anatomy
9389,乳导管,Anatomy
9391,肩胛下区,Anatomy
9397,系膜细胞,Anatomy
9401,右侧后肢,Anatomy
9402,TRβ突变基因,Anatomy
9403,SLCO1B1基因,Anatomy
9407,支链氨基酸,Anatomy
9409,FABP4,Anatomy
9417,第一跖骨,Anatomy
9418,MODY转录因子,Anatomy
9419,咬肌前缘,Anatomy
9433,甲状腺C细胞,Anatomy
9434,肋骨,Anatomy
9436,人脐静脉内皮细胞,Anatomy
9443,口腔粘膜,Anatomy
9449,PKA通路,Anatomy
9450,线粒体依赖途径,Anatomy
9455,人单核细胞,Anatomy
9462,内皮细胞,Anatomy
9463,肾髓质问质组织,Anatomy
9465,环指蛋白家族,Anatomy
9471,骨骼肌细胞,Anatomy
9474,CCA分叉处,Anatomy
9478,颈内动脉外段,Anatomy
9479,胰岛素样生长因子2信使RNA结合蛋白,Anatomy
9484,肠促胰岛素,Anatomy
9489,CCL5,Anatomy
9492,PPARGC1基因,Anatomy
9497,LXRE,Anatomy
9498,小异二聚体亮氨酸拉链(SMILE)蛋白,Anatomy
9499,IkB,Anatomy
9506,肾脏,Anatomy
9507,TLR-4,Anatomy
9527,T等位基因,Anatomy
9528,PP细胞,Anatomy
9529,阴道,Anatomy
9535,FoxO1,Anatomy
9545,黏膜,Anatomy
9547,纤溶酶原激活物抑制剂1,Anatomy
9549,iNOS,Anatomy
9558,A2B,Anatomy
9568,P15INK4B基因,Anatomy
9580,氧化LDL,Anatomy
9585,第十二胸椎,Anatomy
9588,单核苷酸,Anatomy
9591,脂氧素A4,Anatomy
9593,右眼,Anatomy
9597,糖化LDL,Anatomy
9605,重组信号结合蛋白,Anatomy
9608,基质细胞衍生因子1,Anatomy
9612,足,Anatomy
9615,成骨组织,Anatomy
9618,骨样组织,Anatomy
9620,肾脏髓质区,Anatomy
9621,IGF2BP,Anatomy
9623,促肾上腺皮质激素肿瘤细胞,Anatomy
9628,SHR,Anatomy
9629,醛糖还原酶,Anatomy
9633,肾外髓钾通道,Anatomy
9634,活性单核细胞,Anatomy
9636,LPL,Anatomy
9641,B细胞,Anatomy
9643,PeG,Anatomy
9647,细胞核,Anatomy
9650,Tregs,Anatomy
9651,抗纤维化因子,Anatomy
9656,淋巴液,Anatomy
9658,肾小球足细胞,Anatomy
9659,IL-13,Anatomy
9661,TRβ受体,Anatomy
9672,BMPRII,Anatomy
9673,γ-干扰素,Anatomy
9677,肾小球细胞,Anatomy
9681,BMPRIa,Anatomy
9682,右侧锁骨窝,Anatomy
9684,水甘油通道蛋白,Anatomy
9685,TSHR抗体,Anatomy
9688,ATF6,Anatomy
9689,破骨,Anatomy
9717,甲状腺特异基因,Anatomy
9719,足趾,Anatomy
9721,肠促胰素,Anatomy
9723,脂质氧化相关酶的基因,Anatomy
9729,强GFP的(大部分)和弱GFP的细胞,Anatomy
9741,内分泌代谢,Anatomy
9743,OST-PTP,Anatomy
9756,间质干细胞,Anatomy
9757,醛固酮,Anatomy
9763,Na+-K+离子通道,Anatomy
9764,上、下肢,Anatomy
9766,TXNIP基因,Anatomy
9774,胰岛微血管,Anatomy
9777,胰岛小动脉,Anatomy
9779,PDGFR-β,Anatomy
9785,肾系膜细胞,Anatomy
9786,IREl,Anatomy
9788,SLC2A2,Anatomy
9790,肉毒碱棕榈酰转移酶I,Anatomy
9794,抑制性细胞因子,Anatomy
9795,自身反应效应性T细胞,Anatomy
9799,3BD10,Anatomy
9805,TALK-1,Anatomy
9807,白细胞介素(IL)-4,Anatomy
9810,下丘脑-垂体-性腺轴(HPGA),Anatomy
9814,耻骨前后支,Anatomy
9817,PYY,Anatomy
9819,FOPXP,Anatomy
9821,betatrophin,Anatomy
9822,基质金属蛋白酶1,Anatomy
9823,极低密度脂蛋白,Anatomy
9829,内皮,Anatomy
9834,CIDE蛋白,Anatomy
9838,NF-κB亚单位p65,Anatomy
9839,β淀粉样蛋白,Anatomy
9842,CD8+CD28-Ts细胞,Anatomy
9844,TM6SF2,Anatomy
9845,GLP一1受体,Anatomy
9846,胰腺癌β细胞系,Anatomy
9850,受精卵,Anatomy
9859,外周血单核细胞组蛋白,Anatomy
9860,淋巴细胞亚群,Anatomy
9863,叉头蛋白p66Shc,Anatomy
9868,左肺门,Anatomy
9869,皮质骨,Anatomy
9870,TT+GA型,Anatomy
9888,乙酰辅酶A,Anatomy
9892,齿状回颗粒细胞,Anatomy
9894,TSHR,Anatomy
9897,3T3-L1细胞,Anatomy
9899,股浅动脉,Anatomy
9900,肠抑胃肽受体基因,Anatomy
9904,内皮细胞一氧化氮合酶,Anatomy
9909,胃肠,Anatomy
9915,心血管,Anatomy
9919,PKB,Anatomy
9928,特异性iPS细胞,Anatomy
9936,Msx2/Wnt/β-catenin信号通路,Anatomy
9938,中性粒细胞,Anatomy
9939,DNA链,Anatomy
9954,PEPCK,Anatomy
9955,REL-B,Anatomy
9974,肿瘤坏死因子-资,Anatomy
9981,t-PA,Anatomy
9987,胃部,Anatomy
9995,细胞亚群Tfh,Anatomy
9996,肾脏髓袢升支粗段,Anatomy
10002,1-α羟化酶基因,Anatomy
10003,胰岛素分泌细胞,Anatomy
10005,异常T细胞,Anatomy
10007,破骨细胞分化因子,Anatomy
10011,IL-1βI型受体,Anatomy
10014,肱动脉,Anatomy
10029,视网膜微循环,Anatomy
10041,IRAK1,Anatomy
10043,噻嗪类敏感的Na-Cl同向转运体,Anatomy
10045,冠状动脉微血管,Anatomy
10048,间质细胞,Anatomy
10051,microRNA-24,Anatomy
10052,ADCY5,Anatomy
10053,促纤维化因子,Anatomy
10055,致炎糖蛋白,Anatomy
10073,Neurog3,Anatomy
10076,静脉血,Anatomy
10082,肝糖,Anatomy
10084,腺病毒转录RI-RNA,Anatomy
10087,p27,Anatomy
10088,TGF-β信号系统,Anatomy
10091,结蛋白,Anatomy
10092,主动脉环,Anatomy
10096,PNPLA3基因I148M位点,Anatomy
10099,p38丝裂酶原蛋白激酶(MAPK)通路,Anatomy
10101,角膜上皮细胞,Anatomy
10110,PRSS2基因,Anatomy
10132,RAGE,Anatomy
10134,消化系统,Anatomy
10149,HO-1,Anatomy
10151,BVR,Anatomy
10154,齿槽骨,Anatomy
10162,desmin,Anatomy
10180,肝脏和肌肉,Anatomy
10187,滤泡性辅助性T细胞,Anatomy
10189,核受体超家族,Anatomy
10195,NAD(P)H氧化酶,Anatomy
10201,漏斗,Anatomy
10202,肌动蛋白网孔,Anatomy
10205,尿酸转运蛋白,Anatomy
10209,胰岛素敏,Anatomy
10213,骨髓造血细胞,Anatomy
10214,人染色体17p13,Anatomy
10218,miR-7a,Anatomy
10229,小脑,Anatomy
10231,脑组织神经元,Anatomy
10232,集合管,Anatomy
10233,GG基因型,Anatomy
10235,神经受体,Anatomy
10238,L2-4,Anatomy
10243,蛋白激酶A,Anatomy
10267,肥大细胞,Anatomy
10270,胞浆p-IkBα,Anatomy
10274,神经及精神系统,Anatomy
10299,两脚,Anatomy
10304,PDCD4,Anatomy
10306,胃底泌酸细胞,Anatomy
10307,雌激素受体α,Anatomy
10308,炎症介质基因,Anatomy
10309,miR-9,Anatomy
10313,IGF2BP1,Anatomy
10314,肠,Anatomy
10318,胰岛β细胞功,Anatomy
10321,抗人胰岛素抗体,Anatomy
10326,ALK1,Anatomy
10329,乙状结肠,Anatomy
10330,Sirt-1,Anatomy
10335,GLUT4,Anatomy
10341,肝脂质,Anatomy
10342,α细胞,Anatomy
10344,周围神经,Anatomy
10346,胰岛素信号分子,Anatomy
10348,血管生成素样蛋白家族,Anatomy
10350,多聚体脂联素受体,Anatomy
10351,Mfn2,Anatomy
10355,胫骨,Anatomy
10360,转化生子因子β1,Anatomy
10367,UCP1阳性细胞,Anatomy
10372,腕部,Anatomy
10374,肝细胞脂肪酸,Anatomy
10376,左心室,Anatomy
10382,球状带,Anatomy
10383,APC,Anatomy
10394,甲壳质酶蛋白,Anatomy
10396,IL-8mRNA,Anatomy
10397,雪旺细胞,Anatomy
10400,miR-130,Anatomy
10405,前列腺癌细胞,Anatomy
10409,IMP3,Anatomy
10418,辅酶Q,Anatomy
10426,颈动脉,Anatomy
10431,TPIT,Anatomy
10445,OAT4,Anatomy
10446,H3K4me3基因,Anatomy
10456,含气性囊肿,Anatomy
10459,第2、第4、第6对颅神经,Anatomy
10460,前体细胞,Anatomy
10465,大脑颞叶,Anatomy
10467,内质网的氧化蛋白,Anatomy
10482,胰岛β细胞,Anatomy
10486,TSHR-289,Anatomy
10487,分子氧,Anatomy
10488,CD4+CD8+,Anatomy
10492,冠状动脉平滑肌细胞,Anatomy
10497,心包膜,Anatomy
10507,BAT,Anatomy
10512,幼稚T细胞,Anatomy
10516,中小动脉,Anatomy
10524,髂前上嵴,Anatomy
10528,人羊膜间充质干细胞,Anatomy
10529,血管基质细胞,Anatomy
10530,下托,Anatomy
10532,小血管,Anatomy
10537,VDR,Anatomy
10539,胰岛锌转运体8,Anatomy
10542,GSK-3β,Anatomy
10548,ALK-1,Anatomy
10556,肾小球滤过膜,Anatomy
10564,组蛋白去乙酰化酶,Anatomy
10565,avb3整合蛋白,Anatomy
10567,FOXP3,Anatomy
10569,T-cadherin,Anatomy
10572,脐带,Anatomy
10575,胰岛特异性转录因子Pax4,Anatomy
10577,PRC2,Anatomy
10585,疾病特异性iPS细胞,Anatomy
10595,gp91phox,Anatomy
10597,MCT细胞,Anatomy
10602,胰岛素受体基因,Anatomy
10604,Ca2+,Anatomy
10630,A2A,Anatomy
10633,NT-proBNP,Anatomy
10636,视交叉,Anatomy
10641,脑组织,Anatomy
10648,IRE1α,Anatomy
10665,TGF-β信号通路,Anatomy
10666,肿瘤坏死因子α(TNF-α),Anatomy
10671,钙离子/钙调蛋白调节蛋白激酶,Anatomy
10674,PPARα活化蛋白激酶,Anatomy
10675,组织实质细胞,Anatomy
10676,Esp,Anatomy
10701,DPP4,Anatomy
10704,21-羟化酶,Anatomy
10705,氨基末端激酶,Anatomy
10706,微血管内皮细胞,Anatomy
10711,PDX1,Anatomy
10717,左侧髂骨体,Anatomy
10724,甲状腺滤泡细胞,Anatomy
10725,AP-2,Anatomy
10742,自身免疫抗体,Anatomy
10746,3T3-L1脂肪细胞,Anatomy
10748,T效应细胞,Anatomy
10750,白色脂肪,Anatomy
10756,ANGPTL2,Anatomy
10757,IRS-2,Anatomy
10758,基底外侧膜,Anatomy
10761,TLR3,Anatomy
10762,FNDC5,Anatomy
10763,肾脏p300,Anatomy
10764,辅助T细胞,Anatomy
10767,CDK2,Anatomy
10769,腮腺,Anatomy
10786,6q24区基因,Anatomy
10789,血管生成素样蛋白8,Anatomy
10793,躯干部,Anatomy
10796,表皮细胞,Anatomy
10798,腕骨,Anatomy
10803,肾脏固有细胞,Anatomy
10817,同源性保守序列A-box,Anatomy
10827,CIDEB基因,Anatomy
10830,G蛋白偶联胆汁酸受体,Anatomy
10835,血清载脂蛋白M,Anatomy
10837,前臂伸面,Anatomy
10839,泌尿,Anatomy
10846,远端轴索,Anatomy
10848,皮下白色脂肪组织,Anatomy
10853,胰腺组织胰岛细胞,Anatomy
10861,Smad2,Anatomy
10863,NSCs,Anatomy
10867,睾丸间质细胞,Anatomy
10873,ALEs,Anatomy
10874,视网膜血管内皮,Anatomy
10876,CRAMP,Anatomy
10880,垂体5忆脱碘酶,Anatomy
10883,PTHrP,Anatomy
10889,P70S6K,Anatomy
10892,Ogg1,Anatomy
10894,CCKR,Anatomy
10896,MKRN3基因,Anatomy
10897,肿瘤坏死因子受体,Anatomy
10898,甲状腺过氧化物酶,Anatomy
10899,PNPLA3,Anatomy
10901,前体破骨细胞,Anatomy
10909,骨微结构,Anatomy
10920,树突状细胞,Anatomy
10926,TRβ1基因,Anatomy
10934,细胞外信号调节激酶,Anatomy
10941,STAT,Anatomy
10951,髓袢升支粗段,Anatomy
10952,IGF2BP3基因,Anatomy
10959,免疫效应细胞,Anatomy
10961,Ins,Anatomy
10968,NADPH,Anatomy
10970,HNF1β,Anatomy
10977,mcp-1mRNA,Anatomy
10978,初级胆汁酸,Anatomy
10980,miR-338-3p,Anatomy
10984,VEGF-A,Anatomy
10985,线粒体分裂蛋白1,Anatomy
10992,第一、二腰椎,Anatomy
10994,颈部,Anatomy
10996,葡萄糖激酶,Anatomy
11004,远侧结肠,Anatomy
11007,p27kip1,Anatomy
11008,肾小管袢升段Na+-K+-2Cl-协同转运蛋白,Anatomy
11021,松质骨,Anatomy
11028,皮下组织间液,Anatomy
11032,咬肌,Anatomy
11035,脂蛋白脂酶,Anatomy
11038,miR-135a,Anatomy
11041,OPG,Anatomy
11042,G蛋白耦联受体30,Anatomy
11048,转运蛋白,Anatomy
11053,肝脏,Anatomy
11071,Rubicon,Anatomy
11072,P-选择素,Anatomy
11078,MTP-493G/T多态性,Anatomy
11083,新生海马NSCs,Anatomy
11084,PTEN,Anatomy
11085,肝糖原,Anatomy
11089,WAT,Anatomy
11094,iNKT细胞,Anatomy
11100,肠细胞MTP,Anatomy
11111,TRPM6,Anatomy
11112,Ras,Anatomy
11133,胰岛周细胞,Anatomy
11135,微循环毛细血管网,Anatomy
11136,腕关节,Anatomy
11143,远曲小管,Anatomy
11150,髓样分化因子88,Anatomy
11158,背根神经节,Anatomy
11162,甲状腺上皮细胞,Anatomy
11169,肾小球系膜区,Anatomy
11175,KCNJ11基因,Anatomy
11185,神经垂体,Anatomy
11190,脂肪酸合酶,Anatomy
11200,galectin9,Anatomy
11216,TNF,Anatomy
11220,颌下腺,Anatomy
11221,游离NF-κB异质二聚体,Anatomy
11229,甲状旁腺,Anatomy
11230,CGRP,Anatomy
11231,RET,Anatomy
11232,前臂桡端,Anatomy
11235,肾脏系膜区细胞外基质,Anatomy
11237,甲状旁腺激素相关蛋白1型受体,Anatomy
11240,抗原提呈细胞CD40信号通,Anatomy
11246,抗GH抗体,Anatomy
